25;1;1;;;;;;;;;
358042084;1;4732;37843;;;;;;;;
358079929;1;4733;37845;;;;;;;;
358231329;2;4734;151400;;;;;;;;
358269184;1;4735;37855;;;;;;;;
358382761;1;4736;113577;;;;;;;;
358420624;2;4737;37863;;;;;;;;
358723600;1;4738;302976;;;;;;;;
358837249;1;4739;113649;;;;;;;;
359026704;1;4740;189455;;;;;;;;
359216209;2;4741;189505;;;;;;;;
359329936;1;4742;113727;;;;;;;;
359633296;1;4743;303360;;;;;;;;
359822961;2;4744;189665;;;;;;;;
359974729;1;4745;151768;;;;;;;;
360126529;2;4746;151800;;;;;;;;
360354289;1;4747;227760;;;;;;;;
360392256;2;4748;37967;;;;;;;;
360430225;2;4749;37969;;;;;;;;
360582121;2;4750;151896;;;;;;;;
360810025;1;4751;227904;;;;;;;;
361152016;1;4752;341991;;;;;;;;
361190025;1;4753;38009;;;;;;;;
361532196;1;4754;342171;;;;;;;;
361608256;1;4755;76060;;;;;;;;
361874529;1;4756;266273;;;;;;;;
361912576;1;4757;38047;;;;;;;;
362293156;2;4758;380580;;;;;;;;
362331225;3;4759;38069;;;;;;;;
362445444;1;4760;114219;;;;;;;;
362483521;2;4761;38077;;;;;;;;
362521600;2;4762;38079;;;;;;;;
362597764;1;4763;76164;;;;;;;;
362635849;1;4764;38085;;;;;;;;
362712025;3;4765;76176;;;;;;;;
362750116;1;4766;38091;;;;;;;;
362902500;2;4767;152384;;;;;;;;
363093025;1;4768;190525;;;;;;;;
363245481;1;4769;152456;;;;;;;;
363474225;2;4770;228744;;;;;;;;
363588624;1;4771;114399;;;;;;;;
364237225;3;4772;648601;;;;;;;;
364275396;1;4773;38171;;;;;;;;
364542649;1;4774;267253;;;;;;;;
364619025;1;4775;76376;;;;;;;;
364657216;1;4776;38191;;;;;;;;
365039236;1;4777;382020;;;;;;;;
365192100;1;4778;152864;;;;;;;;
365230321;2;4779;38221;;;;;;;;
365497924;1;4780;267603;;;;;;;;
365612641;1;4781;114717;;;;;;;;
365689129;1;4782;76488;;;;;;;;
365727376;1;4783;38247;;;;;;;;
365842129;2;4784;114753;;;;;;;;
366148225;2;4785;306096;;;;;;;;
366722500;2;4786;574275;;;;;;;;
366914025;1;4787;191525;;;;;;;;
366952336;1;4788;38311;;;;;;;;
367220569;2;4789;268233;;;;;;;;
367258896;1;4790;38327;;;;;;;;
367297225;3;4791;38329;;;;;;;;
367527241;2;4792;230016;;;;;;;;
367680625;1;4793;153384;;;;;;;;
367757329;1;4794;76704;;;;;;;;
368064225;2;4795;306896;;;;;;;;
368102596;1;4796;38371;;;;;;;;
368256100;1;4797;153504;;;;;;;;
368448025;1;4798;191925;;;;;;;;
368524809;1;4799;76784;;;;;;;;
368563204;1;4800;38395;;;;;;;;
368832025;2;4801;268821;;;;;;;;
369062521;2;4802;230496;;;;;;;;
369216225;3;4803;153704;;;;;;;;
369331524;1;4804;115299;;;;;;;;
369485284;1;4805;153760;;;;;;;;
369523729;2;4806;38445;;;;;;;;
369562176;1;4807;38447;;;;;;;;
369600625;1;4808;38449;;;;;;;;
369677529;1;4809;76904;;;;;;;;
370370025;1;4810;692496;;;;;;;;
370524001;1;4811;153976;;;;;;;;
371140225;2;4812;616224;;;;;;;;
371448529;1;4813;308304;;;;;;;;
371872656;1;4814;424127;;;;;;;;
371911225;2;4815;38569;;;;;;;;
372258436;2;4816;347211;;;;;;;;
372297025;3;4817;38589;;;;;;;;
372335616;1;4818;38591;;;;;;;;
372451401;1;4819;115785;;;;;;;;
372528601;2;4820;77200;;;;;;;;
372567204;2;4821;38603;;;;;;;;
372605809;1;4822;38605;;;;;;;;
372683025;2;4823;77216;;;;;;;;
372953344;1;4824;270319;;;;;;;;
373069225;2;4825;115881;;;;;;;;
373185124;1;4826;115899;;;;;;;;
373532929;2;4827;347805;;;;;;;;
373842225;3;4828;309296;;;;;;;;
373958244;1;4829;116019;;;;;;;;
374229025;3;4830;270781;;;;;;;;
374422500;2;4831;193475;;;;;;;;
374616025;1;4832;193525;;;;;;;;
374925769;1;4833;309744;;;;;;;;
375119424;1;4834;193655;;;;;;;;
375274384;1;4835;154960;;;;;;;;
375313129;1;4836;38745;;;;;;;;
375429376;1;4837;116247;;;;;;;;
375468129;1;4838;38753;;;;;;;;
375623161;1;4839;155032;;;;;;;;
375661924;1;4840;38763;;;;;;;;
375933321;1;4841;271397;;;;;;;;
375972100;1;4842;38779;;;;;;;;
376166025;1;4843;193925;;;;;;;;
376592836;1;4844;426811;;;;;;;;
376825744;1;4845;232908;;;;;;;;
376942225;3;4846;116481;;;;;;;;
377058724;1;4847;116499;;;;;;;;
377175241;1;4848;116517;;;;;;;;
377252929;3;4849;77688;;;;;;;;
377330625;1;4850;77696;;;;;;;;
377524900;1;4851;194275;;;;;;;;
377719225;2;4852;194325;;;;;;;;
377952481;1;4853;233256;;;;;;;;
378108025;1;4854;155544;;;;;;;;
378302500;1;4855;194475;;;;;;;;
378497025;1;4856;194525;;;;;;;;
378652681;1;4857;155656;;;;;;;;
378730521;1;4858;77840;;;;;;;;
378886225;2;4859;155704;;;;;;;;
379548324;1;4860;662099;;;;;;;;
379587289;1;4861;38965;;;;;;;;
379626256;2;4862;38967;;;;;;;;
380250000;1;4863;623744;;;;;;;;
380523049;1;4864;273049;;;;;;;;
380562064;1;4865;39015;;;;;;;;
380874256;1;4866;312192;;;;;;;;
380952324;2;4867;78068;;;;;;;;
381147529;1;4868;195205;;;;;;;;
381616225;2;4869;468696;;;;;;;;
381772521;2;4870;156296;;;;;;;;
382007025;2;4871;234504;;;;;;;;
382085209;2;4872;78184;;;;;;;;
382202500;3;4873;117291;;;;;;;;
382358916;1;4874;156416;;;;;;;;
382398025;2;4875;39109;;;;;;;;
382593600;1;4876;195575;;;;;;;;
382750096;1;4877;156496;;;;;;;;
382789225;3;4878;39129;;;;;;;;
382828356;2;4879;39131;;;;;;;;
382945761;1;4880;117405;;;;;;;;
383180625;1;4881;234864;;;;;;;;
383258929;2;4882;78304;;;;;;;;
383454724;1;4883;195795;;;;;;;;
383964025;1;4884;509301;;;;;;;;
384395236;1;4885;431211;;;;;;;;
384512881;1;4886;117645;;;;;;;;
384591321;1;4887;78440;;;;;;;;
384748225;2;4888;156904;;;;;;;;
384865924;1;4889;117699;;;;;;;;
385022884;2;4890;156960;;;;;;;;
385062129;2;4891;39245;;;;;;;;
385219129;2;4892;157000;;;;;;;;
385297641;1;4893;78512;;;;;;;;
385690321;1;4894;392680;;;;;;;;
385729600;1;4895;39279;;;;;;;;
386122500;2;4896;392900;;;;;;;;
386319025;1;4897;196525;;;;;;;;
386594244;1;4898;275219;;;;;;;;
386712225;3;4899;117981;;;;;;;;
387499225;2;4900;787000;;;;;;;;
387656721;1;4901;157496;;;;;;;;
387893025;1;4902;236304;;;;;;;;
388287025;2;4903;394000;;;;;;;;
388405264;1;4904;118239;;;;;;;;
388562944;1;4905;157680;;;;;;;;
388681225;2;4906;118281;;;;;;;;
388720656;1;4907;39431;;;;;;;;
388799524;1;4908;78868;;;;;;;;
388957284;1;4909;157760;;;;;;;;
389351824;1;4910;394540;;;;;;;;
389470225;2;4911;118401;;;;;;;;
390062500;1;4912;592275;;;;;;;;
390220516;2;4913;158016;;;;;;;;
390260025;2;4914;39509;;;;;;;;
390299536;1;4915;39511;;;;;;;;
390852900;1;4916;553364;;;;;;;;
390971529;1;4917;118629;;;;;;;;
391327524;2;4918;355995;;;;;;;;
391446225;2;4919;118701;;;;;;;;
391604521;1;4920;158296;;;;;;;;
391842025;2;4921;237504;;;;;;;;
392158809;1;4922;316784;;;;;;;;
392238025;3;4923;79216;;;;;;;;
392356864;1;4924;118839;;;;;;;;
392475721;2;4925;118857;;;;;;;;
392634225;3;4926;158504;;;;;;;;
392673856;1;4927;39631;;;;;;;;
392753124;2;4928;79268;;;;;;;;
392951329;2;4929;198205;;;;;;;;
393030625;1;4930;79296;;;;;;;;
393268561;1;4931;237936;;;;;;;;
393427225;3;4932;158664;;;;;;;;
393546244;1;4933;119019;;;;;;;;
393625600;1;4934;79356;;;;;;;;
393665281;1;4935;39681;;;;;;;;
393824025;2;4936;158744;;;;;;;;
394022500;2;4937;198475;;;;;;;;
394221025;3;4938;198525;;;;;;;;
394459321;1;4939;238296;;;;;;;;
394618225;2;4940;158904;;;;;;;;
395214400;1;4941;596175;;;;;;;;
395293924;2;4942;79524;;;;;;;;
395492769;1;4943;198845;;;;;;;;
395612100;1;4944;119331;;;;;;;;
395771236;1;4945;159136;;;;;;;;
395970201;1;4946;198965;;;;;;;;
396209025;2;4947;238824;;;;;;;;
396607225;2;4948;398200;;;;;;;;
396925929;2;4949;318704;;;;;;;;
397085329;1;4950;159400;;;;;;;;
397125184;1;4951;39855;;;;;;;;
397404225;2;4952;279041;;;;;;;;
397523844;1;4953;119619;;;;;;;;
397563721;1;4954;39877;;;;;;;;
397803025;1;4955;239304;;;;;;;;
398002500;1;4956;199475;;;;;;;;
398202025;3;4957;199525;;;;;;;;
398441521;1;4958;239496;;;;;;;;
398521369;1;4959;79848;;;;;;;;
398561296;1;4960;39927;;;;;;;;
398601225;2;4961;39929;;;;;;;;
399000625;1;4962;399400;;;;;;;;
399080529;1;4963;79904;;;;;;;;
399360256;1;4964;279727;;;;;;;;
399400225;2;4965;39969;;;;;;;;
399520144;1;4966;119919;;;;;;;;
399560121;1;4967;39977;;;;;;;;
399800025;1;4968;239904;;;;;;;;
400200025;2;4969;400000;;;;;;;;
400520169;1;4970;320144;;;;;;;;
400600225;2;4971;80056;;;;;;;;
400640256;1;4972;40031;;;;;;;;
400920529;2;4973;280273;;;;;;;;
401000625;1;4974;80096;;;;;;;;
401401225;2;4975;400600;;;;;;;;
401521444;1;4976;120219;;;;;;;;
401802025;2;4977;280581;;;;;;;;
402002500;2;4978;200475;;;;;;;;
402203025;3;4979;200525;;;;;;;;
402523969;2;4980;320944;;;;;;;;
402564096;1;4981;40127;;;;;;;;
402604225;3;4982;40129;;;;;;;;
402644356;1;4983;40131;;;;;;;;
402845041;1;4984;200685;;;;;;;;
402885184;1;4985;40143;;;;;;;;
402925329;3;4986;40145;;;;;;;;
402965476;1;4987;40147;;;;;;;;
403085929;1;4988;120453;;;;;;;;
403246561;1;4989;160632;;;;;;;;
403407225;2;4990;160664;;;;;;;;
403527744;1;4991;120519;;;;;;;;
403567921;1;4992;40177;;;;;;;;
403809025;1;4993;241104;;;;;;;;
404050201;1;4994;241176;;;;;;;;
404211025;2;4995;160824;;;;;;;;
404251236;2;4996;40211;;;;;;;;
404452321;2;4997;201085;;;;;;;;
404492544;1;4998;40223;;;;;;;;
404532769;1;4999;40225;;;;;;;;
404572996;1;5000;40227;;;;;;;;
404613225;2;5001;40229;;;;;;;;
404935129;1;5002;321904;;;;;;;;
405096129;1;5003;161000;;;;;;;;
405216900;1;5004;120771;;;;;;;;
405297424;2;5005;80524;;;;;;;;
405982201;2;5006;684777;;;;;;;;
406022500;2;5007;40299;;;;;;;;
406224025;3;5008;201525;;;;;;;;
406385281;1;5009;161256;;;;;;;;
406425600;1;5010;40319;;;;;;;;
406465921;1;5011;40321;;;;;;;;
406506244;1;5012;40323;;;;;;;;
406627225;3;5013;120981;;;;;;;;
407030625;1;5014;403400;;;;;;;;
407434225;2;5015;403600;;;;;;;;
407757249;1;5016;323024;;;;;;;;
407838025;1;5017;80776;;;;;;;;
407959204;1;5018;121179;;;;;;;;
408242025;3;5019;282821;;;;;;;;
408484521;1;5020;242496;;;;;;;;
408524944;1;5021;40423;;;;;;;;
408646225;2;5022;121281;;;;;;;;
408767524;1;5023;121299;;;;;;;;
409131529;1;5024;364005;;;;;;;;
409252900;2;5025;121371;;;;;;;;
409860025;1;5026;607125;;;;;;;;
410062500;1;5027;202475;;;;;;;;
410224516;2;5028;162016;;;;;;;;
410508121;1;5029;283605;;;;;;;;
410670225;2;5030;162104;;;;;;;;
410751289;1;5031;81064;;;;;;;;
410994529;1;5032;243240;;;;;;;;
411156729;1;5033;162200;;;;;;;;
411481225;2;5034;324496;;;;;;;;
411521796;1;5035;40571;;;;;;;;
411562369;1;5036;40573;;;;;;;;
411643521;1;5037;81152;;;;;;;;
411765264;1;5038;121743;;;;;;;;
411887025;1;5039;121761;;;;;;;;
412252416;3;5040;365391;;;;;;;;
412293025;3;5041;40609;;;;;;;;
412536721;2;5042;243696;;;;;;;;
412577344;1;5043;40623;;;;;;;;
412699225;3;5044;121881;;;;;;;;
412739856;1;5045;40631;;;;;;;;
413227584;2;5046;487728;;;;;;;;
413756281;1;5047;528697;;;;;;;;
413919025;1;5048;162744;;;;;;;;
414122500;2;5049;203475;;;;;;;;
414285316;1;5050;162816;;;;;;;;
414326025;2;5051;40709;;;;;;;;
414529600;1;5052;203575;;;;;;;;
414570321;1;5053;40721;;;;;;;;
414733225;2;5054;162904;;;;;;;;
415222129;4;5055;488904;;;;;;;;
415262884;2;5056;40755;;;;;;;;
415629769;1;5057;366885;;;;;;;;
415711321;1;5058;81552;;;;;;;;
415792881;1;5059;81560;;;;;;;;
416364025;1;5060;571144;;;;;;;;
416527281;2;5061;163256;;;;;;;;
416772225;3;5062;244944;;;;;;;;
417180625;1;5063;408400;;;;;;;;
417425761;1;5064;245136;;;;;;;;
417752721;2;5065;326960;;;;;;;;
417998025;1;5066;245304;;;;;;;;
418202500;2;5067;204475;;;;;;;;
418325209;2;5068;122709;;;;;;;;
418407025;1;5069;81816;;;;;;;;
418529764;1;5070;122739;;;;;;;;
418775296;1;5071;245532;;;;;;;;
418816225;2;5072;40929;;;;;;;;
419266576;1;5073;450351;;;;;;;;
419307529;1;5074;40953;;;;;;;;
419512324;2;5075;204795;;;;;;;;
420250000;2;5076;737676;;;;;;;;
420537049;1;5077;287049;;;;;;;;
420578064;1;5078;41015;;;;;;;;
420906256;2;5079;328192;;;;;;;;
421152484;2;5080;246228;;;;;;;;
421193529;2;5081;41045;;;;;;;;
421234576;2;5082;41047;;;;;;;;
421357729;2;5083;123153;;;;;;;;
421521961;2;5084;164232;;;;;;;;
421563024;2;5085;41063;;;;;;;;
421686225;3;5086;123201;;;;;;;;
422097025;3;5087;410800;;;;;;;;
422302500;3;5088;205475;;;;;;;;
422425809;3;5089;123309;;;;;;;;
422549136;2;5090;123327;;;;;;;;
422590249;3;5091;41113;;;;;;;;
422754721;3;5092;164472;;;;;;;;
422795844;2;5093;41123;;;;;;;;
422919225;4;5094;123381;;;;;;;;
422960356;2;5095;41131;;;;;;;;
423330625;2;5096;370269;;;;;;;;
423454084;1;5097;123459;;;;;;;;
423495241;2;5098;41157;;;;;;;;
423536400;1;5099;41159;;;;;;;;
423659889;1;5100;123489;;;;;;;;
423701056;1;5101;41167;;;;;;;;
423742225;4;5102;41169;;;;;;;;
423824569;2;5103;82344;;;;;;;;
423865744;1;5104;41175;;;;;;;;
424195216;2;5105;329472;;;;;;;;
424524816;2;5106;329600;;;;;;;;
424895769;1;5107;370953;;;;;;;;
424978225;3;5108;82456;;;;;;;;
425060689;1;5109;82464;;;;;;;;
425101924;2;5110;41235;;;;;;;;
425143161;1;5111;41237;;;;;;;;
425184400;1;5112;41239;;;;;;;;
425266884;2;5113;82484;;;;;;;;
425308129;2;5114;41245;;;;;;;;
425349376;1;5115;41247;;;;;;;;
425431876;1;5116;82500;;;;;;;;
425473129;2;5117;41253;;;;;;;;
425638161;1;5118;165032;;;;;;;;
425679424;2;5119;41263;;;;;;;;
425720689;2;5120;41265;;;;;;;;
425844496;1;5121;123807;;;;;;;;
425927044;2;5122;82548;;;;;;;;
425968321;2;5123;41277;;;;;;;;
426050881;1;5124;82560;;;;;;;;
426216025;3;5125;165144;;;;;;;;
426257316;2;5126;41291;;;;;;;;
426422500;3;5127;165184;;;;;;;;
426546409;1;5128;123909;;;;;;;;
426587716;1;5129;41307;;;;;;;;
426629025;3;5130;41309;;;;;;;;
426752964;2;5131;123939;;;;;;;;
426835600;1;5132;82636;;;;;;;;
427042225;4;5133;206625;;;;;;;;
427207561;2;5134;165336;;;;;;;;
427331584;1;5135;124023;;;;;;;;
427538329;2;5136;206745;;;;;;;;
427579684;1;5137;41355;;;;;;;;
427745124;2;5138;165440;;;;;;;;
427827856;2;5139;82732;;;;;;;;
427869225;3;5140;41369;;;;;;;;
427910596;1;5141;41371;;;;;;;;
427951969;1;5142;41373;;;;;;;;
428158864;1;5143;206895;;;;;;;;
428283025;3;5144;124161;;;;;;;;
428365809;1;5145;82784;;;;;;;;
428531401;1;5146;165592;;;;;;;;
428572804;2;5147;41403;;;;;;;;
428697025;2;5148;124221;;;;;;;;
429111225;3;5149;414200;;;;;;;;
429359841;1;5150;248616;;;;;;;;
429567076;1;5151;207235;;;;;;;;
429608529;2;5152;41453;;;;;;;;
429815824;2;5153;207295;;;;;;;;
429857289;2;5154;41465;;;;;;;;
429898756;1;5155;41467;;;;;;;;
429940225;3;5156;41469;;;;;;;;
430230564;1;5157;290339;;;;;;;;
430521001;1;5158;290437;;;;;;;;
430728516;1;5159;207515;;;;;;;;
430770025;1;5160;41509;;;;;;;;
431226756;2;5161;456731;;;;;;;;
431600625;1;5162;373869;;;;;;;;
431725284;2;5163;124659;;;;;;;;
431891524;1;5164;166240;;;;;;;;
432016225;3;5165;124701;;;;;;;;
432057796;1;5166;41571;;;;;;;;
432182521;3;5167;124725;;;;;;;;
432265681;2;5168;83160;;;;;;;;
432432025;3;5169;166344;;;;;;;;
432598401;1;5170;166376;;;;;;;;
432848025;2;5171;249624;;;;;;;;
433222596;3;5172;374571;;;;;;;;
433264225;3;5173;41629;;;;;;;;
433597329;1;5174;333104;;;;;;;;
433680625;1;5175;83296;;;;;;;;
434097225;2;5176;416600;;;;;;;;
434722500;2;5177;625275;;;;;;;;
434931025;1;5178;208525;;;;;;;;
435181321;1;5179;250296;;;;;;;;
435223044;2;5180;41723;;;;;;;;
435264769;1;5181;41725;;;;;;;;
435473424;1;5182;208655;;;;;;;;
435682129;2;5183;208705;;;;;;;;
435723876;1;5184;41747;;;;;;;;
435849129;1;5185;125253;;;;;;;;
435932641;1;5186;83512;;;;;;;;
436057924;1;5187;125283;;;;;;;;
436183225;2;5188;125301;;;;;;;;
436350321;1;5189;167096;;;;;;;;
436601025;1;5190;250704;;;;;;;;
437019025;1;5191;418000;;;;;;;;
437437225;2;5192;418200;;;;;;;;
437520889;1;5193;83664;;;;;;;;
437562724;2;5194;41835;;;;;;;;
438232356;2;5195;669632;;;;;;;;
438274225;3;5196;41869;;;;;;;;
438693025;1;5197;418800;;;;;;;;
438902500;1;5198;209475;;;;;;;;
439112025;2;5199;209525;;;;;;;;
439363521;1;5200;251496;;;;;;;;
439657024;1;5201;293503;;;;;;;;
439992576;1;5202;335552;;;;;;;;
440034529;1;5203;41953;;;;;;;;
440328256;2;5204;293727;;;;;;;;
440370225;2;5205;41969;;;;;;;;
440538121;1;5206;167896;;;;;;;;
440790025;1;5207;251904;;;;;;;;
441210025;2;5208;420000;;;;;;;;
441252036;2;5209;42011;;;;;;;;
441630225;2;5210;378189;;;;;;;;
441672256;2;5211;42031;;;;;;;;
441756324;1;5212;84068;;;;;;;;
441966529;1;5213;210205;;;;;;;;
442008576;1;5214;42047;;;;;;;;
442345024;2;5215;336448;;;;;;;;
442429156;2;5216;84132;;;;;;;;
442471225;3;5217;42069;;;;;;;;
442513296;2;5218;42071;;;;;;;;
442597444;1;5219;84148;;;;;;;;
442639521;2;5220;42077;;;;;;;;
442765764;1;5221;126243;;;;;;;;
442892025;3;5222;126261;;;;;;;;
443102500;1;5223;210475;;;;;;;;
443313025;1;5224;210525;;;;;;;;
443523600;1;5225;210575;;;;;;;;
443734225;2;5226;210625;;;;;;;;
444450724;1;5227;716499;;;;;;;;
444745921;1;5228;295197;;;;;;;;
444999025;1;5229;253104;;;;;;;;
445041216;1;5230;42191;;;;;;;;
445210000;1;5231;168784;;;;;;;;
445294404;1;5232;84404;;;;;;;;
445463236;1;5233;168832;;;;;;;;
445632100;1;5234;168864;;;;;;;;
445674321;1;5235;42221;;;;;;;;
445927689;1;5236;253368;;;;;;;;
445969924;1;5237;42235;;;;;;;;
446350129;1;5238;380205;;;;;;;;
446561424;1;5239;211295;;;;;;;;
446688225;2;5240;126801;;;;;;;;
446857321;1;5241;169096;;;;;;;;
447111025;1;5242;253704;;;;;;;;
447322500;2;5243;211475;;;;;;;;
447872569;1;5244;550069;;;;;;;;
448126561;1;5245;253992;;;;;;;;
448295929;2;5246;169368;;;;;;;;
448380625;1;5247;84696;;;;;;;;
448465329;1;5248;84704;;;;;;;;
448592400;1;5249;127071;;;;;;;;
448804225;2;5250;211825;;;;;;;;
449228025;3;5251;423800;;;;;;;;
449524804;1;5252;296779;;;;;;;;
449567209;1;5253;42405;;;;;;;;
449906521;1;5254;339312;;;;;;;;
450288400;1;5255;381879;;;;;;;;
450373284;1;5256;84884;;;;;;;;
450627984;1;5257;254700;;;;;;;;
450712900;1;5258;84916;;;;;;;;
450797824;1;5259;84924;;;;;;;;
450840289;1;5260;42465;;;;;;;;
452030121;2;5261;1189832;;;;;;;;
452072644;2;5262;42523;;;;;;;;
452327824;3;5263;255180;;;;;;;;
452370361;1;5264;42537;;;;;;;;
452412900;2;5265;42539;;;;;;;;
452497984;1;5266;85084;;;;;;;;
452668176;1;5267;170192;;;;;;;;
452710729;2;5268;42553;;;;;;;;
452838400;1;5269;127671;;;;;;;;
452880961;1;5270;42561;;;;;;;;
452966089;1;5271;85128;;;;;;;;
453264100;1;5272;298011;;;;;;;;
453349264;1;5273;85164;;;;;;;;
453732601;1;5274;383337;;;;;;;;
453988249;1;5275;255648;;;;;;;;
454201344;1;5276;213095;;;;;;;;
454243969;1;5277;42625;;;;;;;;
454627684;1;5278;383715;;;;;;;;
454670329;1;5279;42645;;;;;;;;
454712976;1;5280;42647;;;;;;;;
454798276;1;5281;85300;;;;;;;;
454840929;1;5282;42653;;;;;;;;
454926241;2;5283;85312;;;;;;;;
456121449;1;5284;1195208;;;;;;;;
456206881;1;5285;85432;;;;;;;;
456249600;1;5286;42719;;;;;;;;
456292321;3;5287;42721;;;;;;;;
456420496;1;5288;128175;;;;;;;;
456762384;1;5289;341888;;;;;;;;
456976129;1;5290;213745;;;;;;;;
457189924;1;5291;213795;;;;;;;;
457232689;2;5292;42765;;;;;;;;
457489321;1;5293;256632;;;;;;;;
457703236;1;5294;213915;;;;;;;;
457917201;1;5295;213965;;;;;;;;
458002801;1;5296;85600;;;;;;;;
458131216;1;5297;128415;;;;;;;;
458216836;1;5298;85620;;;;;;;;
458302464;1;5299;85628;;;;;;;;
458430921;1;5300;128457;;;;;;;;
458730724;1;5301;299803;;;;;;;;
458902084;1;5302;171360;;;;;;;;
458944929;1;5303;42845;;;;;;;;
459116329;1;5304;171400;;;;;;;;
459202041;2;5305;85712;;;;;;;;
459244900;1;5306;42859;;;;;;;;
459287761;1;5307;42861;;;;;;;;
459330624;1;5308;42863;;;;;;;;
459630721;1;5309;300097;;;;;;;;
459802249;2;5310;171528;;;;;;;;
460102500;1;5311;300251;;;;;;;;
460317025;1;5312;214525;;;;;;;;
460746225;2;5313;429200;;;;;;;;
460875024;1;5314;128799;;;;;;;;
461218576;1;5315;343552;;;;;;;;
461261529;2;5316;42953;;;;;;;;
461519289;1;5317;257760;;;;;;;;
462250000;2;5318;730711;;;;;;;;
462508036;1;5319;258036;;;;;;;;
462594064;1;5320;86028;;;;;;;;
462852196;2;5321;258132;;;;;;;;
462938256;2;5322;86060;;;;;;;;
463239529;2;5323;301273;;;;;;;;
463282576;2;5324;43047;;;;;;;;
463928521;2;5325;645945;;;;;;;;
464187025;1;5326;258504;;;;;;;;
464402500;1;5327;215475;;;;;;;;
464618025;1;5328;215525;;;;;;;;
465178624;1;5329;560599;;;;;;;;
465221761;2;5330;43137;;;;;;;;
465264900;1;5331;43139;;;;;;;;
465394329;1;5332;129429;;;;;;;;
465782724;2;5333;388395;;;;;;;;
466257649;1;5334;474925;;;;;;;;
466344025;1;5335;86376;;;;;;;;
466776025;1;5336;432000;;;;;;;;
467035321;1;5337;259296;;;;;;;;
467208225;3;5338;172904;;;;;;;;
467640625;1;5339;432400;;;;;;;;
468029956;1;5340;389331;;;;;;;;
468073225;2;5341;43269;;;;;;;;
468592609;1;5342;519384;;;;;;;;
468722500;2;5343;129891;;;;;;;;
468852409;1;5344;129909;;;;;;;;
468939025;1;5345;86616;;;;;;;;
469025649;1;5346;86624;;;;;;;;
469372225;3;5347;346576;;;;;;;;
469502224;3;5348;129999;;;;;;;;
470152489;1;5349;650265;;;;;;;;
470239225;3;5350;86736;;;;;;;;
470282596;2;5351;43371;;;;;;;;
470325969;1;5352;43373;;;;;;;;
470542864;1;5353;216895;;;;;;;;
470586249;1;5354;43385;;;;;;;;
470673025;1;5355;86776;;;;;;;;
471107025;1;5356;434000;;;;;;;;
471367521;1;5357;260496;;;;;;;;
471671524;1;5358;304003;;;;;;;;
471845284;1;5359;173760;;;;;;;;
472062529;3;5360;217245;;;;;;;;
472105984;1;5361;43455;;;;;;;;
472366756;1;5362;260772;;;;;;;;
472410225;3;5363;43469;;;;;;;;
472453696;1;5364;43471;;;;;;;;
472540644;1;5365;86948;;;;;;;;
472584121;2;5366;43477;;;;;;;;
472714564;1;5367;130443;;;;;;;;
472758049;1;5368;43485;;;;;;;;
472801536;1;5369;43487;;;;;;;;
472888516;1;5370;86980;;;;;;;;
473062500;1;5371;173984;;;;;;;;
473236516;1;5372;174016;;;;;;;;
473280025;2;5373;43509;;;;;;;;
473323536;1;5374;43511;;;;;;;;
473541121;1;5375;217585;;;;;;;;
473845824;1;5376;304703;;;;;;;;
474063529;1;5377;217705;;;;;;;;
474760521;1;5378;696992;;;;;;;;
475109209;1;5379;348688;;;;;;;;
475240000;1;5380;130791;;;;;;;;
475283601;1;5381;43601;;;;;;;;
475327204;2;5382;43603;;;;;;;;
475632481;1;5383;305277;;;;;;;;
475719721;1;5384;87240;;;;;;;;
476025124;2;5385;305403;;;;;;;;
476330625;1;5386;305501;;;;;;;;
476767225;2;5387;436600;;;;;;;;
477204025;2;5388;436800;;;;;;;;
477422500;2;5389;218475;;;;;;;;
477641025;1;5390;218525;;;;;;;;
478078225;2;5391;437200;;;;;;;;
478121956;1;5392;43731;;;;;;;;
478253161;1;5393;131205;;;;;;;;
479215881;1;5394;962720;;;;;;;;
479259664;1;5395;43783;;;;;;;;
479391025;1;5396;131361;;;;;;;;
479522404;2;5397;131379;;;;;;;;
479566201;1;5398;43797;;;;;;;;
479785216;1;5399;219015;;;;;;;;
479829025;2;5400;43809;;;;;;;;
480267225;3;5401;438200;;;;;;;;
480442561;1;5402;175336;;;;;;;;
480530241;1;5403;87680;;;;;;;;
481144225;2;5404;613984;;;;;;;;
481275844;1;5405;131619;;;;;;;;
481495249;1;5406;219405;;;;;;;;
481802500;1;5407;307251;;;;;;;;
482022025;4;5408;219525;;;;;;;;
482065936;1;5409;43911;;;;;;;;
482153764;1;5410;87828;;;;;;;;
482461225;3;5411;307461;;;;;;;;
482549089;1;5412;87864;;;;;;;;
482593024;2;5413;43935;;;;;;;;
482856676;1;5414;263652;;;;;;;;
482900625;2;5415;43949;;;;;;;;
482944576;1;5416;43951;;;;;;;;
482988529;2;5417;43953;;;;;;;;
483252289;3;5418;263760;;;;;;;;
483296256;2;5419;43967;;;;;;;;
483340225;2;5420;43969;;;;;;;;
483516121;1;5421;175896;;;;;;;;
483780025;1;5422;263904;;;;;;;;
484220025;3;5423;440000;;;;;;;;
484352064;1;5424;132039;;;;;;;;
484528144;1;5425;176080;;;;;;;;
484572169;1;5426;44025;;;;;;;;
484660225;2;5427;88056;;;;;;;;
484704256;1;5428;44031;;;;;;;;
485188729;1;5429;484473;;;;;;;;
485232784;2;5430;44055;;;;;;;;
